"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","235",-0.174167788231515,1.26420453515981,-2.68378144171175,2.26273942424453
"esp_casca_mm","236",-0.199121773162225,1.27073616714452,-2.76851354041007,2.35652854277484
"esp_casca_mm","237",-0.19275200019053,1.23665918094875,-2.77207417650575,2.28963496145976
"esp_casca_mm","24",-0.0393932231319759,1.27282346635364,-2.606009443907,2.67568780601177
"esp_casca_mm","240",-0.210951851487453,1.12770050022689,-2.56806020193029,1.9322680207731
"esp_casca_mm","29",0.0110552664961408,1.28504433695455,-2.52599215263105,2.60377532827052
"esp_casca_mm","3",0.067899674832065,1.1687319084225,-2.18988773619205,2.53391306992312
"esp_casca_mm","32",-0.0119626486289972,1.25375075184629,-2.52312139139255,2.46062011424078
"esp_casca_mm","34",0.0102336131888718,1.31211533351069,-2.4681954689376,2.85085959395921
"esp_casca_mm","4",-0.152098407231759,1.26729454497051,-2.72886560856446,2.3850567812317
"esp_casca_mm","43",0.170215378033087,1.26933720469704,-2.22878127118579,2.73860112132554
"esp_casca_mm","51",0.165762698571866,1.23884625992866,-2.27243333393841,2.65249919109669
"esp_casca_mm","53",0.116303623555875,1.29250743138482,-2.4782998023059,2.81554397853707
"esp_casca_mm","55",0.214596538488157,1.29750116047139,-2.29232611920314,2.83240677838467
"esp_casca_mm","61",-0.00293051009045516,1.32149599640112,-2.57603514686205,2.6753649130642
"esp_casca_mm","62",-0.0213560012024564,1.25822356220771,-2.58141082644462,2.52478380006122
"esp_casca_mm","70",-0.0402891949369557,1.30140236551393,-2.58455953013063,2.58372329003387
"esp_casca_mm","76",-0.222443256101363,1.09961758641357,-2.44145648861715,2.02370711114314
"esp_casca_mm","81",-0.1938651189133,1.22088963616457,-2.77005008185436,2.14887441793546
"esp_casca_mm","82",-0.180318019173414,1.25398979329181,-2.7096810550507,2.2083109657667
"esp_casca_mm","83",-0.139602725529621,1.21995298248942,-2.5878307585753,2.21995760916028
"esp_casca_mm","84",-0.193698954623325,1.2278863004838,-2.79600724044636,2.2315366417763
"esp_casca_mm","86",-0.204784695365456,1.24521156651093,-2.6933402693261,2.22093049020423
"esp_casca_mm","87",-0.158610140564456,1.2488004806521,-2.72656146631152,2.49412719329575
"esp_casca_mm","88",-0.197973674959205,1.25389760291129,-2.76893850878891,2.22345020233711
"esp_casca_mm","89",-0.197933406386509,1.22139512310507,-2.64708574707506,2.29477820444296
"esp_casca_mm","9",-0.14810060746281,1.22830627761692,-2.56684141580206,2.31113007545922
"esp_casca_mm","90",-0.218012717108583,1.26144015883812,-2.70531212919653,2.29449952332063
"esp_casca_mm","91",-0.19234547159604,1.24890234383303,-2.65048764731768,2.42030196603188
"esp_casca_mm","94",-0.183965743320037,1.25562499959389,-2.64836715812435,2.40426442086123
"esp_casca_mm","95",-0.14039817487737,1.26411726788615,-2.60554312660823,2.37305597706221
"esp_casca_mm","96",-0.164043128013958,1.21743665074901,-2.67246772468097,2.44401708189783
"esp_casca_mm","97",-0.267329754758038,1.05672568771537,-2.39467744597157,1.92699140280997
"esp_casca_mm","98",-0.219788342831804,1.24733436795771,-2.70066463587665,2.37905913355848
"esp_casca_mm","99",-0.227435488676952,1.2529985656455,-2.87723285126201,2.26294563573703
"esp_casca_mm","10",-0.353853811929522,0.992810506295729,-2.35205795843599,1.6111585314074
"esp_casca_mm","100",-0.387351256993791,1.00729173618159,-2.50450737910207,1.53733037260939
"esp_casca_mm","101",-0.178755989577554,0.95467406895626,-2.14727058772474,1.63858212978555
"esp_casca_mm","103",-0.0297587408561047,0.981984931038333,-1.98427950123341,1.88084812975995
"esp_casca_mm","11",-0.576390727398165,0.923262109067975,-2.36504334270487,1.14564963901005
"esp_casca_mm","110",-0.408498673589115,0.980686937637761,-2.44930361320744,1.42297544730744
"esp_casca_mm","115",0.630829878576854,1.01132146686986,-1.18637318567381,2.74537774486332
"esp_casca_mm","118",-0.429246385577735,0.930688479741375,-2.37092220982191,1.26580153985598
"esp_casca_mm","12",-0.375282226299598,1.02547059074873,-2.42570089564246,1.57471764314523
"esp_casca_mm","122",-0.404303764243131,0.927552982264005,-2.30241644654174,1.40782847968276
"esp_casca_mm","124",-0.536428658630276,0.917875863549321,-2.37092963678906,1.22999339121499
"esp_casca_mm","128",-0.311293318854712,0.920511200004037,-2.17225790103492,1.50382026506581
"esp_casca_mm","13",-0.388670754917755,1.03798616657506,-2.51275279044563,1.61863598683407
"esp_casca_mm","130",-0.537811334321341,0.921786386988641,-2.35211328206547,1.19728497030558
"esp_casca_mm","131",-0.615209895290278,0.915878139120463,-2.48035801008699,1.09894304446442
