"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","81",-5.17966849207054,17.6654586334327,-42.6357969507205,28.3761869822382
"massa_fruto_g","82",-5.05748581138369,17.9847706819696,-43.3867795466913,28.241962451971
"massa_fruto_g","83",-4.48739764896607,17.4662778540707,-40.0135657670179,29.016409050932
"massa_fruto_g","84",-5.23728336698516,17.674996540968,-41.6364527811018,28.3182508562611
"massa_fruto_g","86",-5.41669482609538,17.8158813119211,-42.6214556289652,28.7272736940448
"massa_fruto_g","87",-4.81309722693091,17.9355506741503,-40.391605326641,32.0450196844508
"massa_fruto_g","88",-5.29099688850636,18.0292251812399,-42.1525188679006,29.9309054872991
"massa_fruto_g","89",-5.33592755952635,17.7011640125979,-41.1192615535383,31.0537747320668
"massa_fruto_g","9",-4.67961858671615,17.6816572445862,-41.3989738033365,29.5971801524231
"massa_fruto_g","90",-5.62010109071705,18.1599204069516,-43.344909606537,30.9174860907392
"massa_fruto_g","91",-5.22722065054592,17.7991878219143,-42.245920197097,30.3317782125932
"massa_fruto_g","94",-5.02166315069271,18.2032672794844,-40.8942411102676,31.8338637467034
"massa_fruto_g","95",-4.45289195095494,18.0857591647535,-40.6617586289526,29.9223025628091
"massa_fruto_g","96",-4.86651394557071,17.4255832429593,-39.5574936040144,29.603376667329
"massa_fruto_g","97",2.21398366714176,15.8978525833778,-28.0316142261863,35.9622915689693
"massa_fruto_g","98",-5.60233006859158,18.1199415755978,-41.719804809503,32.0729826735407
"massa_fruto_g","99",-5.75253430151435,18.2089647757425,-42.4960274983681,30.4368835297441
"massa_fruto_g","10",-1.2483319734892,14.8407576566309,-31.2422639926521,28.6517922748912
"massa_fruto_g","100",-1.85802175973493,15.2358497833655,-32.8341092928035,27.6056892561556
"massa_fruto_g","101",1.36858631223369,14.3045116331042,-26.5641696346659,29.9819685792019
"massa_fruto_g","103",-11.5111194080232,15.5571424569427,-44.0874450355807,16.6538199884175
"massa_fruto_g","11",-9.25993808471733,14.1923276696349,-38.6796157424017,17.0974161314745
"massa_fruto_g","110",-4.10178012284649,14.426513801151,-34.5141916671894,23.8592622499538
"massa_fruto_g","115",0.381896392747035,14.3548959550888,-27.7078982548477,29.4901538174108
"massa_fruto_g","118",-5.50287583004808,13.9443721935475,-33.4756382720483,21.3431115106231
"massa_fruto_g","12",-1.59168897659661,15.4568953820566,-31.7873034512652,28.2969657473255
"massa_fruto_g","122",-5.3757231149314,13.8865487166547,-34.4974803666196,20.9354628495654
"massa_fruto_g","124",-4.81707161309415,13.8067551042924,-32.5510260272325,21.5318214995133
"massa_fruto_g","128",-6.1967387413874,13.8360811579307,-35.9056342371845,20.7631010755378
"massa_fruto_g","13",-1.78931528350599,15.5239131286149,-33.1294703612003,28.0894240488944
"massa_fruto_g","130",4.02864190274,13.9080247202912,-22.1191749454513,31.9750296565186
"massa_fruto_g","131",5.08679824980304,13.7393400998772,-20.7475631434031,33.0607736169394
"massa_fruto_g","132",8.54915721449121,14.0785836815205,-17.4863573893981,36.7636732629441
"massa_fruto_g","133",-1.58809701051483,15.2529704626568,-31.6932370250941,27.5729363886575
"massa_fruto_g","134",-0.0885669410084751,14.2728805202214,-28.0227856723016,29.0465755159815
"massa_fruto_g","135",-4.82798540748595,13.5845342110051,-33.0719757233216,20.7695372741494
